241.92871570587158,38338
525.4255323410034,38423
648.7088367938995,38431
772.4477298259735,38476
895.6795523166656,38472
1084.3038606643677,38426
1202.983350276947,38351
1322.9894564151764,38216
1453.1659486293793,37776
1575.4005568027496,37801
1698.6245863437653,37947
1944.9880928993225,37991
2162.473646402359,38067
2400.494346857071,38247
2558.4751901626587,38276
2764.86829161644,38424
2926.6116292476654,38486
3051.7090351581573,38488
3241.0555448532104,38951
3360.004942178726,38896
3482.7443590164185,38852
3601.277417898178,38702
3719.7999227046967,38651
3960.976244211197,38555
4438.937788724899,38410
5039.958270311356,38130
5568.676005125046,38202
5880.606849908829,38081
6119.539717197418,38050
6242.82463145256,38033
6366.0496282577515,38139
6489.380564928055,38247
6720.627151727676,38319
6839.045885324478,38349
6981.46276307106,38393
7104.955683231354,38429
7320.116234779358,38437
7559.1959064006805,38420
7716.4897701740265,38327
7839.157313585281,38306
8039.067823886871,38550
8160.43040060997,38539
8279.228506803513,38510
8333.952787399292,38547
8520.848893165588,38605
8639.217226266861,38609
8759.811000585556,38623
8887.328355789185,38646
9010.181250810623,38549
9133.121077775955,38536
9378.940989255905,38920
9501.777225971222,38911
9718.805230617523,38904
9839.346115350723,38784
9992.551342010498,38794
10115.456731557846,38779
10240.273529052734,38761
10364.085721492767,38763
10486.296391010284,38833
10608.63222193718,38954
10731.72888636589,39148
10920.46745800972,39125
11183.60009098053,38990
11349.788868904114,39049
11580.21538734436,39074
11701.044080018997,39008
11838.73600101471,39056
11939.703441143036,39174
12060.153505086899,39194
12209.945314645767,39145
12332.938727140427,39051
12541.04521036148,39046
12659.191704034805,38991
12944.074027061462,38981
13139.173409938812,38909
13311.335327386856,38877
13499.943550348282,38862
13741.22966170311,38826
13859.45829629898,38857
13992.882163763046,38821
14220.5469455719,38924
14338.71845984459,38941
14483.02968621254,38979
14699.822844743729,39041
14938.37782216072,38895
15058.896332263947,38783
15179.343931913376,38805
15340.818279743195,38894
15467.832105875015,38838
15540.54241156578,38727
15780.166542291641,38596
15900.49417424202,38590
16138.995225429535,38580
16268.044657945633,38515
16390.8323867321,38525
16635.613818645477,38470
16758.689504623413,38354
16980.16091489792,38401
17126.53997015953,38276
17249.15933394432,38278
17459.593071222305,38282
17699.962547302246,38192
18300.175062179565,38145
18917.372513771057,38226
19285.427975654602,38136
19408.255617141724,38195
19620.998865365982,38222
19740.10408306122,38157
19782.082845449448,38007
19980.192878246307,38079
20101.349162817,38098
20340.462208986282,38037
20467.59508919716,37979
20588.49570250511,37916
20820.624910593033,38050
20835.77620458603,38056
20958.226089954376,38044
21079.569242715836,38004
21298.99402165413,38043
21540.5520131588,37951
21826.21743273735,37913
22119.371962070465,37772
22364.8798058033,37402
22487.346146583557,37408
22680.708889484406,37330
22919.449900865555,37359
23039.871485471725,37331
23280.68133687973,37481
23401.180814027786,37408
23519.672679185867,37207
23761.155868768692,37221
23903.626115322113,37155
24024.099806785583,37040
24269.59608244896,36978
24359.776569128036,36983
24514.117772102356,37018
24720.81480193138,37099
24839.445352077484,37140
25006.84029865265,37189
25200.008547782898,37184
25320.813462734222,37093
25559.942772626877,37359
25800.909128427505,37412
26159.20522594452,37361
26520.374557733536,37161
27241.030039310455,37126
27599.547030687332,37112
27839.19918346405,37221
27960.53422498703,37234
28079.113315582275,37356
28199.978714227676,37381
28320.951206207275,37331
28441.376469135284,37197
28559.994448423386,37104
28681.652467012405,37091
28800.770671844482,36887
28936.961993932724,36755
29281.169251680374,36832
29520.77407670021,36853
29676.451815843582,36913
29879.787797689438,36932
30001.64439177513,37077
30121.357711553574,37094
30240.301165819168,37136
30481.66434454918,37065
30602.94892191887,37008
30724.35246539116,36991
30852.389403820038,37008
30976.25056695938,36876
31099.493351221085,36883
31201.01785635948,36872
31224.966708660126,36875
31346.255514860153,36848
31469.384854078293,36869
31679.574563503265,36854
31841.31180524826,36911
31964.524425268173,37009
32086.020351409912,37042
32281.47295999527,36888
32402.10618185997,37034
32642.93589448929,37401
32882.3868367672,37410
33122.632630348206,37368
33254.592559337616,37300
33485.66296863556,37220
33606.23261451721,37226
33745.852563381195,37364
33933.183284044266,37412
34139.060769319534,37446
34301.41904449463,37503
34502.503135442734,37636
34624.68621301651,37697
34835.617242097855,37690
34894.594368457794,38031
34905.530348300934,37690
34910.763350725174,38031
34913.97005915642,37690
34916.370618104935,38031
35068.57987785339,37981
35070.77690792084,38031
35080.37546539307,37981
35308.17933368683,37933
35390.78894543648,37885
35514.14959001541,37830
35650.78050875664,37799
35663.92578482628,37830
35672.90782094002,37799
35685.368220329285,37830
35697.14402580261,37799
35820.84444785118,37695
35947.58813500404,37690
36021.17519855499,37644
36238.34472823143,37561
36482.6852722168,37586
36633.77988934517,37621
36755.034591436386,37712
36877.09162425995,37748
36998.57363796234,37832
37122.7457613945,37870
37246.52209305763,37882
37451.55690932274,37950
37614.348779678345,38170
37741.44254088402,38198
37982.40471625328,38134
38126.32628941536,38059
38310.32408165932,38005
38523.79557585716,38047
38644.09673976898,38029
38764.03991508484,38035
38926.67832612991,38022
39050.17845582962,38014
39303.33290052414,37989
39428.99243783951,37948
39552.44273662567,37764
39737.12571001053,37617
39921.2529630661,37669
40169.09252905846,37395
40381.56150531769,37363
40658.365325927734,37536
40874.5317902565,37807
41027.66261577606,38043
41214.502321481705,37997
41337.33195924759,37940
41525.29382944107,37774
41810.42359113693,37629
41950.10787200928,37986
42184.022312641144,38241
42333.47917723656,38347
42502.18162560463,38311
42624.28380680084,38190
42844.97550034523,38150
42869.29742693901,38147
43085.65256237984,38190
43216.45224356651,38207
43296.52724003792,38205
43503.587775707245,38171
43663.54605412483,37910
43864.21019077301,37940
44033.67861652374,38079
44157.967002630234,38090
44345.282777547836,38091
44465.697427749634,38029
44704.603652238846,38003
44824.499099969864,37937
44942.26350235939,38023
45080.53218913078,37939
45327.60926389694,37989
45545.37702989578,37923
45668.43478655815,37961
45799.379217624664,37927
45945.322192668915,37908
46079.31375837326,37826
46251.46906709671,37852
46442.36823296547,37929
46562.436901807785,38035
46806.254500865936,37937
47052.45638537407,37925
47283.17575597763,37943
47421.158809900284,38074
47647.03444004059,37994
47772.00946164131,37948
47916.39959025383,37930
48056.349982738495,37957
48180.39188909531,37943
48346.715522527695,37865
48542.09052371979,37825
48902.55794119835,37574
49145.7528822422,37612
49265.83961367607,37667
49392.72461724281,37677
49514.49852395058,37835
49698.506457567215,37889
49822.78923726082,37900
49945.5456135273,37948
50070.03377890587,37968
50192.70496368408,38187
50402.280727386475,38141
50521.43657040596,37955
50762.40362238884,37987
50935.603836774826,37865
51245.46377706528,37887
51369.201916217804,37898
51606.42772054672,37921
51735.63101267815,37917
51861.9714243412,37899
51986.10718417168,37928
52133.33603692055,37938
52382.48924064636,38119
52538.55393123627,38240
52743.9112765789,38231
52861.922354221344,38232
52984.17264485359,38144
53105.12352466583,38136
53346.81676912308,38129
53468.30815052986,38114
53530.06423854828,38061
53747.312341451645,38000
54003.47799038887,38006
54123.00885653496,38001
54486.39474892616,37982
54635.46193695068,37931
54846.70175433159,37846
55006.05648732185,37849
55192.39190149307,37731
55433.30603265762,37777
55550.10289955139,37675
55686.48956656456,37676
55810.25784420967,37692
55938.89758896828,37723
56219.4425637722,37838
56345.13821411133,37917
56465.39241528511,37887
56585.05919909477,37801
56702.32612633705,37802
56825.67978954315,37847
56945.47635769844,37779
57065.5007519722,37750
57226.9802570343,37681
57425.81916856766,37601
57545.57616209984,37520
57665.12649679184,37487
57904.79465651512,37348
58150.13645386696,37537
58394.80656528473,37598
58639.509226322174,37546
58866.07894420624,37705
59006.35668301582,37762
59226.42215704918,37646
59374.60291314125,37652
59496.64304351807,37714
59762.16640043259,37753
59926.23100447655,37630
60125.89984226227,37605
60292.34447264671,37613
60486.77242231369,37622
60604.523931741714,37621
60727.298827171326,37659
60851.96443104744,37773
61030.67299580574,37819
61155.561779260635,37687
61402.64909911156,37670
61741.35553026199,37642
61980.564759254456,37630
62100.43893647194,37628
62343.00636792183,37595
62583.27448630333,37585
62754.20572090149,37479
62942.72861433029,37650
63182.24547672272,37589
63422.65976214409,37702
63542.75535583496,37628
63662.51039505005,37648
63798.24691772461,37673
63922.82267975807,37719
64145.162571430206,37746
64264.92829799652,37953
64413.06528329849,38146
64624.63753771782,38187
64782.14157629013,38117
64984.52836751938,38141
65147.473781347275,38073
65343.58302974701,38095
65705.33010172844,38117
65824.67151784897,38264
66063.69455838203,38232
66129.34849381447,38128
66358.70967268944,38122
66480.14885163307,38112
66622.66108822823,38127
66746.44804406166,38174
66992.0461332798,38160
67200.62398004532,38166
67442.27560377121,38274
67606.1898548603,38362
67801.03342318535,38530
68040.99251484871,38540
68160.42089796066,38550
68282.3806746006,38552
68417.17883586884,38456
68478.97452616692,38559
68724.7925825119,38508
68942.37298226357,38476
69096.99210309982,38431
69219.19940400124,38426
69421.36038517952,38361
69661.67246675491,38263
69902.04669260979,38214
70021.82867908478,38248
70152.7328004837,38280
70380.51504039764,38269
70620.19896769524,38296
70768.72469043732,38209
70982.13280916214,38236
71101.30858707428,38209
71222.09069824219,38299
71342.61139416695,38280
71582.11733675003,38316
71754.07230305672,38218
71940.33364677429,38211
72062.20707297325,38265
72300.72832679749,38382
72537.39389753342,38528
72672.12702345848,38487
72899.50911402702,38348
73162.09505534172,38343
73382.0072221756,38375
73501.16604852676,38175
73657.67871785164,38208
73779.37437009811,38134
73980.9949684143,38109
74148.804666996,37932
74272.57531476021,38004
74461.01424193382,38046
74699.9138674736,38064
74824.7871901989,38047
74950.66101455688,38070
75185.93608736992,38099
75314.36770224571,38142
75506.49152255058,38252
75628.13485217094,38210
75874.99794888496,38151
76120.95447993279,38175
76366.0986199379,38215
76487.854981184,38353
76681.08279776573,38411
76801.03500509262,38519
77040.40046191216,38487
77164.39457130432,38403
77288.60074305534,38423
77410.56168270111,38453
77640.3820579052,38602
77881.57777833939,38647
78008.1976943016,38706
78145.2464249134,38770
78280.52388834953,38876
78419.14941263199,38877
78576.02173495293,38848
78699.2720477581,38754
78822.56715631485,38747
79024.76750469208,38756
79192.84391379356,38752
79504.5471060276,38743
79744.10436296463,38868
79870.39913845062,38779
80102.83156633377,38804
80225.64449214935,38989
80370.3817126751,39125
80617.8486430645,39198
80739.71012854576,39300
80861.47779369354,39396
80984.98312282562,39424
81182.13191342354,39428
81351.37237215042,39668
81475.22055459023,39632
81596.89766216278,39631
81782.61511778831,39667
81904.85447859764,39639
82144.00832986832,39666
82150.58829784393,39533
82382.35299181938,39426
82501.88999223709,39410
82740.26925730705,39341
82861.70201778412,39345
83011.47389411926,39374
83222.63982248306,39229
83387.99645113945,39227
83579.95165395737,39232
83702.04808521271,39209
83822.72443771362,39240
83943.84988617897,39212
84181.80869150162,39239
84301.07817173004,39253
84446.7994799614,39267
84570.20638465881,39419
84779.85000753403,39486
85065.52415180206,39383
85189.79419779778,39390
85381.90749621391,39386
85500.83092617989,39327
85740.58179807663,39342
85744.95586943626,39372
85868.21689963341,39441
86094.86094069481,39499
86222.58501768112,39521
86341.44721198082,39539
