86.72917485237122,16.15
149.18232488632202,16.14
274.4207727909088,16.15
337.0254108905792,16.14
461.3246548175812,16.13
523.3578789234161,16.12
585.5448558330536,16.11
710.5936350822449,16.06
835.3918533325195,16.05
897.560789346695,16.04
959.8247246742249,16.05
1275.5797865390778,16.06
1337.8506708145142,16.05
1464.0073447227478,16.06
1526.0184724330902,16.07
1713.8544356822968,16.06
2089.269615650177,16.05
2151.2923691272736,16.06
2337.517952442169,16.05
2400.049359560013,16.04
2462.590770483017,15.99
2525.029926300049,15.98
2587.346664428711,15.97
2649.718935728073,15.94
2713.5533916950226,15.93
2838.0756204128265,15.92
2900.3892068862915,15.88
3087.9234075546265,15.87
3213.0760254859924,15.85
3337.7577981948853,15.82
3461.4671959877014,15.8
3648.909403562546,15.73
3711.821137905121,15.72
3836.3064246177673,15.68
3898.3871932029724,15.67
3960.8862330913544,15.63
4023.0994493961334,15.62
4209.482949256897,15.64
4271.942270040512,15.63
4520.76908493042,15.64
4583.512198448181,15.65
4645.516666650772,15.68
4770.670735836029,15.69
5272.390852212906,15.68
5459.975222826004,15.69
5522.443092823029,15.71
5584.928751945496,15.72
5772.249669551849,15.77
5834.383082866669,15.75
5896.483823776245,15.79
5958.600382566452,15.8
6394.257550001144,15.79
6830.591471910477,15.76
7296.747149467468,15.77
7358.692777633667,15.76
7483.282996177673,15.77
7669.3032994270325,15.78
7731.191033363342,15.79
7979.675685882568,15.87
8042.259334087372,15.88
8292.270371437073,15.89
8416.258011341095,15.88
8603.788878440857,15.87
8666.850288391113,15.86
8790.361165046692,15.85
8852.914681911469,15.86
9117.503150224686,15.87
9803.78393316269,15.9
9931.169032812119,15.84
10055.18732047081,15.86
10303.638363599777,15.87
10929.664378166199,15.88
11117.273983955383,15.87
11245.58558344841,15.85
11495.054634332657,15.84
11742.851429700851,15.89
11868.38989019394,15.87
11930.430376768112,15.85
11992.372251033783,15.84
12117.71042251587,15.78
12179.871997356415,15.76
12373.33821773529,15.75
12435.542323827744,15.76
13060.527514219284,15.79
13127.290256023407,15.84
13188.997272729874,15.87
13500.740846395493,15.96
13565.52492928505,15.99
13689.986476182938,15.97
13753.094303369522,15.99
13942.330391407013,16.0
14066.73470234871,15.96
14191.67360162735,15.95
14253.641560077667,15.96
14815.700270652771,15.95
15011.236006736755,15.93
15446.54951095581,15.91
15511.139850378036,15.9
15697.968715190887,15.89
15760.86985707283,15.88
15822.965701580048,15.89
16331.50513792038,15.9
16518.79887509346,15.93
16580.942735671997,15.96
16768.095823526382,15.95
17328.59159207344,15.94
17391.35202074051,15.88
17453.58759355545,15.87
17515.668231487274,15.77
17578.74389386177,15.78
17641.08687734604,15.77
17703.31739282608,15.76
17828.373526096344,15.74
17958.13502764702,15.76
18020.250068426132,15.63
18146.202011346817,15.64
18271.68659734726,15.65
18333.692366361618,15.64
18520.458800315857,15.65
18644.787794351578,15.66
18706.88697862625,15.67
18831.182460308075,15.71
19018.154932022095,15.69
19080.6675491333,15.73
19148.775094747543,15.74
19335.755706071854,15.73
19460.523009061813,15.72
19523.219838142395,15.7
19585.355677127838,15.68
19647.619859457016,15.66
19772.01186490059,15.64
20708.57597064972,15.59
20772.323893785477,15.63
20896.687318086624,15.62
21021.189502954483,15.59
21084.183173418045,15.64
21147.11110854149,15.66
21273.268325567245,15.64
21335.22893834114,15.65
21459.655292987823,15.62
21521.63925266266,15.61
21770.20394206047,15.62
22024.717057466507,15.61
22087.39865255356,15.62
22149.50752544403,15.63
22340.692746400833,15.58
22403.1463868618,15.57
22901.574214935303,15.59
22963.794267892838,15.58
23026.013185739517,15.59
23212.279180526733,15.62
23336.2144844532,15.63
23398.217502832413,15.64
23586.44495010376,15.65
23648.725109815598,15.68
23835.620999336243,15.67
23897.856444120407,15.68
24023.680362701416,15.69
24087.089565753937,15.71
24274.194611787796,15.7
24336.339567661285,15.67
24398.547245025635,15.66
24461.22585439682,15.65
24899.253846645355,15.64
25467.774099826813,15.65
25592.74809861183,15.66
25779.30842423439,15.67
25905.47131061554,15.69
26530.262842655182,15.65
26593.287759780884,15.69
26717.771976947784,15.68
26780.14620733261,15.65
26843.770820379257,15.68
26906.48874115944,15.66
26968.47170829773,15.65
27093.311188697815,15.63
27155.37730050087,15.61
27217.50226330757,15.6
27279.862109661102,15.59
27404.59148287773,15.54
27591.33004426956,15.55
27906.142380952835,15.56
27968.708601236343,15.57
28032.17505311966,15.58
28095.010103702545,15.63
28220.966976881027,15.6
28283.906837940216,15.65
28410.55780148506,15.68
28472.636079072952,15.75
28659.2901699543,15.73
28784.41959786415,15.72
28847.106460809708,15.69
28909.99735879898,15.68
29035.706526517868,15.69
29169.448919296265,15.64
29232.595229387283,15.63
29670.43778705597,15.64
29795.30415391922,15.65
30170.247571468353,15.64
30233.252295970917,15.63
30358.10163998604,15.61
30802.615613937378,15.6
30990.422733783722,15.59
31052.902251005173,15.57
31115.33325266838,15.6
31177.999554395676,15.5
31240.411099672318,15.54
31365.534571886063,15.5
31489.93181180954,15.54
