86.862788438797,1.34
1401.8946566581726,1.35
2462.6386919021606,1.34
3399.7173943519592,1.33
3898.5493502616882,1.32
5084.28489112854,1.33
5272.579619884491,1.32
5334.791050195694,1.34
7979.762884140015,1.35
9993.215607881546,1.34
11744.315362930298,1.35
12055.778260231018,1.34
13501.142992734909,1.35
16581.05076932907,1.36
16768.18366408348,1.35
17516.078033208847,1.34
18021.650945425034,1.33
18831.414443016052,1.34
19647.712717056274,1.33
22528.027334928513,1.34
24087.672378778458,1.35
24274.281578302383,1.34
28410.597292661667,1.35
30045.61882019043,1.34
31178.13156938553,1.33
31679.38000869751,1.34
33247.63708162308,1.33
33373.15611553192,1.32
35955.832649707794,1.33
37284.11912679672,1.34
37346.70298719406,1.33
38167.59858250618,1.32
38546.26468992233,1.31
38673.0544822216,1.32
40313.69549202919,1.31
41008.61766552925,1.3
41886.45478820801,1.29
44214.65008330345,1.3
44530.58890461922,1.31
48484.142488241196,1.32
49111.21172809601,1.33
49611.29560637474,1.34
49798.41715526581,1.33
50242.37342309952,1.34
50430.89831876755,1.33
50618.41542005539,1.34
50868.70625948906,1.33
51939.64403986931,1.34
53506.115762233734,1.36
53568.29095745087,1.35
53947.531512737274,1.36
55020.73502159119,1.37
56598.96775174141,1.38
57730.81164884567,1.39
58922.96019387245,1.38
59558.80806851387,1.39
59810.48496365547,1.38
60126.36502122879,1.39
60188.702823638916,1.38
60252.7318816185,1.39
60758.75427675247,1.38
61072.448390722275,1.37
61578.550183057785,1.38
62087.19476675987,1.39
62969.61219906807,1.38
63032.18280291557,1.39
63346.61070179939,1.37
66496.29124689102,1.38
68062.13486504555,1.37
68625.5951988697,1.38
71440.26039838791,1.39
71751.58415746689,1.38
73072.97911548615,1.37
76844.134516716,1.38
79728.58231401443,1.37
80169.2116856575,1.36
81109.68673849106,1.35
85823.38562560081,1.34
85885.69200778008,1.35
85948.2070350647,1.34
86010.49892878532,1.35
