15.271460056304932,204.84
77.82009482383728,204.12
202.9777958393097,204.16
328.2061674594879,204.17
390.5191888809204,204.21
452.4731709957123,204.16
514.4820528030396,204.03
576.7665615081787,203.77
639.1515028476715,203.71
701.7360348701477,203.28
826.3782963752747,203.39
888.741504907608,204.14
1013.1380617618561,204.32
1076.7816941738129,205.03
1139.7438271045685,205.17
1203.1127002239227,205.2
1266.6120870113373,205.23
1328.9575159549713,205.4
1392.7621121406555,205.45
1455.0976469516754,205.62
1517.244153022766,205.69
1580.4042286872864,205.88
1642.5133583545685,206.68
1704.791568994522,206.67
1767.2711851596832,207.28
1891.8331995010376,207.32
1954.1724078655243,207.21
2017.7088813781738,207.14
2080.454404115677,207.07
2204.486207962036,207.13
2266.7387688159943,207.2
2328.7378940582275,207.01
2391.0486710071564,206.39
2453.3294444084167,205.85
2516.04004240036,205.76
2578.528788805008,205.62
2640.8180816173553,205.41
2703.5280389785767,204.72
2766.919990539551,204.66
2891.507152557373,204.31
2954.058898448944,203.97
3016.7211153507233,203.94
3079.0106518268585,203.82
3141.5039777755737,203.68
3204.1602416038513,203.47
3266.4779744148254,203.49
3328.8354966640472,203.5
3452.728387117386,203.33
3514.4860270023346,203.27
3639.872344017029,203.23
3702.596134662628,203.17
3765.1111443042755,202.85
3827.445076227188,201.55
3889.553880929947,201.48
3951.7129118442535,201.46
4014.145308494568,200.82
4076.3390917778015,200.85
4138.313948392868,200.91
4200.635089635849,200.92
4263.054716825485,200.97
4325.182824134827,201.02
4387.493131875992,201.1
4449.623471498489,201.04
4511.793021202087,200.97
4574.675138235092,201.45
4636.735830783844,201.54
4699.0629324913025,201.7
4761.774636745453,201.76
4886.434533834457,202.0
5012.906369686127,202.01
5075.414957284927,201.99
5138.462920427322,202.05
5201.178403377533,202.0
5387.901900053024,201.96
5451.166611433029,202.51
5513.393633842468,202.73
5575.815819978714,202.75
5638.254724025726,202.85
5763.239739894867,203.71
5825.561537027359,205.0
5887.664052963257,205.08
5949.774390697479,205.19
6011.803791761398,205.58
6073.86900639534,205.59
6323.358888864517,205.58
6447.461313962936,205.45
6509.816420793533,205.46
6571.993391036987,205.45
6634.152367353439,205.64
6696.2096066474915,205.72
6821.73810172081,205.61
6883.496091604233,205.64
7069.176743745804,205.63
7131.400139331818,205.62
7193.564033031464,205.82
7261.771961450577,205.83
7323.468348503113,205.81
7447.935554981232,205.69
7509.857368469238,205.67
7571.9028334617615,205.69
7758.044828653336,205.81
7819.930329084396,205.79
8006.486994504929,206.94
8070.330957174301,207.0
8194.307071208954,207.05
8256.383595705032,207.01
8505.357743263245,206.99
8567.394767284393,207.0
8630.400715351105,206.91
8693.495448112488,206.86
8755.162769079208,207.09
8817.694945573807,207.07
8879.716795682907,207.08
8948.061928510666,207.13
9011.168023824692,207.16
9135.355737686157,207.19
9385.622963666916,207.17
9510.289012432098,207.29
9572.290788412094,207.24
9634.431956529617,207.16
9697.275890111923,207.13
9821.777695655823,207.48
9884.031725168228,207.4
9949.011261463165,207.34
10011.112277507782,206.59
10073.227568864822,206.55
10135.647464752197,206.54
10321.473444700241,206.83
10447.251156806946,206.84
10696.832637548447,206.85
10868.057569026947,206.88
